 Credit card, 26515, Identity theft / Fraud / Embezzlement, 
 Credit card, 23537, Billing disputes, 
 Credit card, 20547, Rewards, 
 Credit card, 20049, Advertising and marketing, 
 Credit card, 18790, Billing disputes, 
 Credit card, 16816, Payoff process, 
 Credit card, 16996, Billing statement, 
 Credit card, 16026, Credit card protection / Debt protection, 
 Credit card, 14380, Identity theft / Fraud / Embezzlement, 
 Credit card, 9752, Credit line increase/decrease, 
 Credit card, 9068, Billing statement, 
 Credit card, 9256, Credit determination, 
 Credit card, 7134, Transaction issue, 
 Credit card, 3255, Credit determination, 
 Credit card, 3029, Other, 
 Credit card, 2371, Other fee, 
